Timestamp,Milliseconds,Millibars
2020-06-01 18:10:07,63602,1014.42224
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67180,1014.4205
2020-06-01 18:10:11,67200,1014.4205
2020-06-01 18:10:11,67300,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73212,1014.4205
2020-06-01 18:10:17,73300,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81543,1014.43286
2020-06-01 18:10:25,81601,1014.4081
2020-06-01 18:10:25,81700,1014.4392
2020-06-01 18:10:25,81800,1014.4392
2020-06-01 18:10:25,81900,1014.49615
2020-06-01 18:10:26,82000,1014.49615
2020-06-01 18:10:26,82101,1014.4997
2020-06-01 18:10:26,82201,1014.50824
2020-06-01 18:10:26,82300,1014.5056
2020-06-01 18:10:26,82400,1014.50165
2020-06-01 18:10:26,82791,1014.4956
2020-06-01 18:10:26,82791,1014.4956
2020-06-01 18:10:26,82791,1014.4956
2020-06-01 18:10:26,82801,1014.4956
2020-06-01 18:10:26,82900,1014.4897
2020-06-01 18:10:27,83000,1014.4959
2020-06-01 18:10:27,83101,1014.4947
2020-06-01 18:10:27,83200,1014.5059
2020-06-01 18:10:27,83300,1014.511
2020-06-01 18:10:27,83401,1014.5056
2020-06-01 18:10:27,83500,1014.50146
2020-06-01 18:10:27,83601,1014.49976
2020-06-01 18:10:28,84229,1014.5042
2020-06-01 18:10:28,84229,1014.5042
2020-06-01 18:10:28,84229,1014.5042
2020-06-01 18:10:28,84229,1014.5042
2020-06-01 18:10:28,84229,1014.5042
2020-06-01 18:10:28,84229,1014.5042
2020-06-01 18:10:28,84300,1014.5042
2020-06-01 18:10:28,84814,1014.504
2020-06-01 18:10:28,84814,1014.504
2020-06-01 18:10:28,84814,1014.504
2020-06-01 18:10:28,84814,1014.504
2020-06-01 18:10:28,84814,1014.504
2020-06-01 18:10:28,84900,1014.504
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99239,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99240,1014.4925
2020-06-01 18:10:43,99300,1014.4883
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110232,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110233,1014.47235
2020-06-01 18:10:54,110301,1014.4771
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133179,1014.45703
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133184,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
2020-06-01 18:11:17,133188,1014.4774
