Timestamp,Milliseconds,Millibars
2020-06-22 11:53:29,64700,1020.88965
2020-06-22 11:53:29,64800,1020.8456
2020-06-22 11:53:29,64900,1020.8573
2020-06-22 11:53:29,65001,1020.85254
2020-06-22 11:53:29,65100,1020.853
2020-06-22 11:53:29,65200,1020.8556
2020-06-22 11:53:29,65300,1020.85333
2020-06-22 11:53:29,65400,1020.86346
2020-06-22 11:53:29,65500,1020.8659
2020-06-22 11:53:29,65600,1020.86066
2020-06-22 11:53:30,65701,1020.8602
2020-06-22 11:53:30,65800,1020.8602
2020-06-22 11:53:30,65900,1020.86523
2020-06-22 11:53:30,66000,1020.8591
2020-06-22 11:53:30,66100,1020.86774
2020-06-22 11:53:30,66201,1020.8624
2020-06-22 11:53:30,66300,1020.85504
2020-06-22 11:53:30,66400,1020.8558
2020-06-22 11:53:30,66500,1020.8575
2020-06-22 11:53:30,66600,1020.8636
2020-06-22 11:53:31,66701,1020.86084
2020-06-22 11:53:31,66800,1020.85834
2020-06-22 11:53:31,66900,1020.85815
2020-06-22 11:53:31,67000,1020.8615
2020-06-22 11:53:31,67100,1020.8559
2020-06-22 11:53:31,67201,1020.85754
2020-06-22 11:53:31,67300,1020.86426
2020-06-22 11:53:31,67400,1020.86426
2020-06-22 11:53:31,67500,1020.8617
2020-06-22 11:53:31,67600,1020.85754
2020-06-22 11:53:32,67700,1020.8599
2020-06-22 11:53:32,67801,1020.8633
2020-06-22 11:53:32,67900,1020.8594
2020-06-22 11:53:32,68000,1020.856
2020-06-22 11:53:32,68100,1020.86273
2020-06-22 11:53:32,68200,1020.86163
2020-06-22 11:53:32,68300,1020.86505
2020-06-22 11:53:32,68401,1020.8669
2020-06-22 11:53:32,68500,1020.86847
2020-06-22 11:53:32,68600,1020.8669
2020-06-22 11:53:33,68700,1020.8669
2020-06-22 11:53:33,68800,1020.8669
2020-06-22 11:53:33,68900,1020.8669
2020-06-22 11:53:33,69001,1020.8669
2020-06-22 11:53:33,69100,1020.8669
2020-06-22 11:53:33,69200,1020.8669
2020-06-22 11:53:33,69300,1020.8669
2020-06-22 11:53:33,69400,1020.8669
2020-06-22 11:53:33,69500,1020.8669
2020-06-22 11:53:33,69601,1020.8669
2020-06-22 11:53:34,69700,1020.8669
2020-06-22 11:53:34,69800,1020.8669
2020-06-22 11:53:34,69901,1020.8669
2020-06-22 11:53:34,70000,1020.8669
2020-06-22 11:53:34,70100,1020.8669
2020-06-22 11:53:34,70200,1020.8669
2020-06-22 11:53:34,70301,1020.8669
2020-06-22 11:53:34,70404,1020.8669
2020-06-22 11:53:34,70501,1020.8669
2020-06-22 11:53:34,70601,1020.8669
