Timestamp,Milliseconds,Millibars
2020-06-01 18:25:20,26501,1014.48456
2020-06-01 18:25:20,26603,1014.48456
2020-06-01 18:25:20,26701,1014.488
2020-06-01 18:25:20,26801,1014.48566
2020-06-01 18:25:20,26901,1014.4806
2020-06-01 18:25:20,27002,1014.49
2020-06-01 18:25:20,27101,1014.48914
2020-06-01 18:25:20,27202,1014.49335
2020-06-01 18:25:20,27302,1014.49414
2020-06-01 18:25:21,27402,1014.49414
2020-06-01 18:25:21,27501,1014.49
2020-06-01 18:25:21,27602,1014.48663
2020-06-01 18:25:21,27702,1014.49
2020-06-01 18:25:21,27802,1014.48566
2020-06-01 18:25:21,27901,1014.4789
2020-06-01 18:25:21,28002,1014.4806
2020-06-01 18:25:21,28101,1014.48663
2020-06-01 18:25:21,28202,1014.48663
2020-06-01 18:25:21,28301,1014.4849
2020-06-01 18:25:22,28401,1014.4823
2020-06-01 18:25:22,28502,1014.47217
2020-06-01 18:25:22,28601,1014.46295
2020-06-01 18:25:22,28701,1014.45526
2020-06-01 18:25:22,28801,1014.4502
2020-06-01 18:25:22,28902,1014.4434
2020-06-01 18:25:22,29001,1014.4384
2020-06-01 18:25:22,29101,1014.43256
2020-06-01 18:25:22,29201,1014.43427
2020-06-01 18:25:22,29301,1014.42316
2020-06-01 18:25:23,29401,1014.42834
2020-06-01 18:25:23,29502,1014.43085
2020-06-01 18:25:23,29601,1014.43256
2020-06-01 18:25:23,29701,1014.4265
2020-06-01 18:25:23,29801,1014.42834
2020-06-01 18:25:23,29901,1014.4242
2020-06-01 18:25:23,30002,1014.4258
2020-06-01 18:25:23,30102,1014.43085
2020-06-01 18:25:23,30201,1014.42755
2020-06-01 18:25:23,30302,1014.42755
2020-06-01 18:25:24,30401,1014.4199
2020-06-01 18:25:24,30501,1014.42316
2020-06-01 18:25:24,30601,1014.425
2020-06-01 18:25:24,30701,1014.4292
2020-06-01 18:25:24,30801,1014.4216
2020-06-01 18:25:24,30902,1014.41907
2020-06-01 18:25:24,31001,1014.4131
2020-06-01 18:25:24,31101,1014.41144
2020-06-01 18:25:24,31201,1014.41907
2020-06-01 18:25:24,31301,1014.41907
2020-06-01 18:25:25,31402,1014.4265
2020-06-01 18:25:25,31501,1014.43
2020-06-01 18:25:25,31601,1014.42834
2020-06-01 18:25:25,31701,1014.4258
2020-06-01 18:25:25,31801,1014.4258
2020-06-01 18:25:25,31901,1014.4224
2020-06-01 18:25:25,32001,1014.425
2020-06-01 18:25:25,32101,1014.425
2020-06-01 18:25:25,32201,1014.4258
2020-06-01 18:25:25,32302,1014.42316
2020-06-01 18:25:26,32401,1014.43256
2020-06-01 18:25:26,32501,1014.43256
2020-06-01 18:25:26,32601,1014.4265
2020-06-01 18:25:26,32702,1014.43335
2020-06-01 18:25:26,32802,1014.43506
2020-06-01 18:25:26,32901,1014.4376
2020-06-01 18:25:26,33002,1014.4426
2020-06-01 18:25:26,33101,1014.4317
2020-06-01 18:25:26,33201,1014.42834
2020-06-01 18:25:26,33302,1014.43
2020-06-01 18:25:27,33401,1014.4256
2020-06-01 18:25:27,33501,1014.42834
2020-06-01 18:25:27,33602,1014.42755
2020-06-01 18:25:27,33701,1014.4292
2020-06-01 18:25:27,33801,1014.425
2020-06-01 18:25:27,33902,1014.42755
2020-06-01 18:25:27,34001,1014.42755
2020-06-01 18:25:27,34101,1014.4393
2020-06-01 18:25:27,34201,1014.43506
2020-06-01 18:25:27,34301,1014.4317
2020-06-01 18:25:28,34402,1014.4376
2020-06-01 18:25:28,34501,1014.43256
2020-06-01 18:25:28,34601,1014.4393
2020-06-01 18:25:28,34702,1014.43335
2020-06-01 18:25:28,34801,1014.4323
2020-06-01 18:25:28,34901,1014.43
2020-06-01 18:25:28,35001,1014.4265
2020-06-01 18:25:28,35101,1014.4199
2020-06-01 18:25:28,35201,1014.41547
2020-06-01 18:25:28,35301,1014.41547
2020-06-01 18:25:29,35402,1014.4189
2020-06-01 18:25:29,35501,1014.42053
2020-06-01 18:25:29,35601,1014.42316
2020-06-01 18:25:29,35701,1014.4216
2020-06-01 18:25:29,35801,1014.41815
2020-06-01 18:25:29,35902,1014.425
2020-06-01 18:25:29,36001,1014.4292
2020-06-01 18:25:29,36101,1014.4265
2020-06-01 18:25:29,36201,1014.4189
2020-06-01 18:25:29,36302,1014.42316
2020-06-01 18:25:30,36401,1014.4199
2020-06-01 18:25:30,36501,1014.42834
2020-06-01 18:25:30,36601,1014.4224
2020-06-01 18:25:30,36701,1014.4265
2020-06-01 18:25:30,36801,1014.4265
2020-06-01 18:25:30,36902,1014.4216
2020-06-01 18:25:30,37001,1014.42834
2020-06-01 18:25:30,37101,1014.4317
2020-06-01 18:25:30,37201,1014.43506
2020-06-01 18:25:30,37302,1014.4317
2020-06-01 18:25:31,37401,1014.43335
2020-06-01 18:25:31,37501,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51716,1014.4374
2020-06-01 18:25:45,51801,1014.3977
2020-06-01 18:25:45,51901,1014.42426
2020-06-01 18:25:45,52002,1014.4074
2020-06-01 18:25:45,52101,1014.4074
2020-06-01 18:25:45,52201,1014.4074
2020-06-01 18:25:45,52302,1014.4074
2020-06-01 18:25:46,52401,1014.40717
2020-06-01 18:25:46,52501,1014.4078
2020-06-01 18:25:46,52602,1014.4139
2020-06-01 18:25:46,52701,1014.41724
2020-06-01 18:25:46,52802,1014.4198
2020-06-01 18:25:46,52901,1014.424
2020-06-01 18:25:46,53002,1014.4248
2020-06-01 18:25:46,53101,1014.42224
2020-06-01 18:25:46,53201,1014.41907
2020-06-01 18:25:46,53301,1014.4199
2020-06-01 18:25:47,53401,1014.4206
2020-06-01 18:25:47,53501,1014.41724
2020-06-01 18:25:47,53601,1014.41296
2020-06-01 18:25:47,53702,1014.4124
2020-06-01 18:25:47,53801,1014.4157
2020-06-01 18:25:47,53901,1014.41833
2020-06-01 18:25:47,54004,1014.4224
2020-06-01 18:25:47,54101,1014.4231
2020-06-01 18:25:47,54201,1014.4175
2020-06-01 18:25:47,54302,1014.42065
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57111,1014.418
2020-06-01 18:25:50,57201,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59247,1014.418
2020-06-01 18:25:52,59301,1014.418
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
2020-06-01 18:25:57,63941,1014.4709
