Timestamp,Milliseconds,Millibars
2020-06-22 11:58:09,63996,1020.8806
2020-06-22 11:58:09,63996,1020.8806
2020-06-22 11:58:09,63996,1020.8806
2020-06-22 11:58:09,63996,1020.8806
2020-06-22 11:58:09,64000,1020.8806
2020-06-22 11:58:09,64100,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,66970,1020.8806
2020-06-22 11:58:12,67001,1020.8806
2020-06-22 11:58:12,67100,1020.8739
2020-06-22 11:58:12,67200,1020.8739
2020-06-22 11:58:13,67301,1020.8739
2020-06-22 11:58:13,67400,1020.8739
2020-06-22 11:58:13,67501,1020.8715
2020-06-22 11:58:13,67600,1020.8715
2020-06-22 11:58:13,67701,1020.8715
2020-06-22 11:58:13,67800,1020.8842
2020-06-22 11:58:13,67900,1020.8909
2020-06-22 11:58:13,68001,1020.89435
2020-06-22 11:58:13,68100,1020.89935
2020-06-22 11:58:13,68200,1020.89685
2020-06-22 11:58:14,68302,1020.90027
2020-06-22 11:58:14,68400,1020.90356
2020-06-22 11:58:14,68502,1020.90094
2020-06-22 11:58:14,68600,1020.90094
2020-06-22 11:58:14,68700,1020.90265
2020-06-22 11:58:14,68801,1020.90436
2020-06-22 11:58:14,68900,1020.906
2020-06-22 11:58:14,69000,1020.9018
2020-06-22 11:58:14,69101,1020.90686
2020-06-22 11:58:14,69200,1020.9027
2020-06-22 11:58:15,69301,1020.9045
2020-06-22 11:58:15,69400,1020.90106
2020-06-22 11:58:15,69500,1020.8933
2020-06-22 11:58:15,69600,1020.8968
2020-06-22 11:58:15,69701,1020.8985
2020-06-22 11:58:15,69800,1020.89325
2020-06-22 11:58:15,69900,1020.89844
2020-06-22 11:58:15,70000,1020.89844
2020-06-22 11:58:15,70101,1020.8994
2020-06-22 11:58:15,70200,1020.9045
2020-06-22 11:58:16,70300,1020.90607
2020-06-22 11:58:16,70401,1020.9103
2020-06-22 11:58:16,70500,1020.9119
2020-06-22 11:58:16,70601,1020.9119
2020-06-22 11:58:16,70700,1020.911
2020-06-22 11:58:16,70800,1020.91016
2020-06-22 11:58:16,70900,1020.9152
2020-06-22 11:58:16,71001,1020.9202
2020-06-22 11:58:16,71101,1020.9186
2020-06-22 11:58:16,71201,1020.9163
2020-06-22 11:58:17,71300,1020.9181
2020-06-22 11:58:17,71403,1020.91547
2020-06-22 11:58:17,71500,1020.91614
2020-06-22 11:58:17,71601,1020.9212
2020-06-22 11:58:17,71700,1020.9196
2020-06-22 11:58:17,71802,1020.9196
2020-06-22 11:58:17,71900,1020.92456
2020-06-22 11:58:17,72000,1020.92456
2020-06-22 11:58:17,72101,1020.9255
2020-06-22 11:58:17,72200,1020.91534
2020-06-22 11:58:18,72300,1020.91693
2020-06-22 11:58:18,72400,1020.90265
2020-06-22 11:58:18,72501,1020.90265
2020-06-22 11:58:18,72602,1020.9017
2020-06-22 11:58:18,72700,1020.9001
2020-06-22 11:58:18,72800,1020.9033
2020-06-22 11:58:18,72901,1020.9044
2020-06-22 11:58:18,73001,1020.90515
2020-06-22 11:58:18,73100,1020.9085
2020-06-22 11:58:18,73200,1020.90936
2020-06-22 11:58:19,73301,1020.9127
2020-06-22 11:58:19,73402,1020.90265
2020-06-22 11:58:19,73500,1020.90265
2020-06-22 11:58:19,73600,1020.89484
2020-06-22 11:58:19,73700,1020.89484
2020-06-22 11:58:19,73800,1020.89484
2020-06-22 11:58:19,73900,1020.89996
2020-06-22 11:58:19,74001,1020.8974
2020-06-22 11:58:19,74100,1020.8968
2020-06-22 11:58:19,74200,1020.8985
2020-06-22 11:58:20,74300,1020.89233
2020-06-22 11:58:20,74400,1020.89404
2020-06-22 11:58:20,74500,1020.8839
2020-06-22 11:58:20,74601,1020.89484
2020-06-22 11:58:20,74700,1020.8898
2020-06-22 11:58:20,74800,1020.89233
2020-06-22 11:58:20,74900,1020.88464
2020-06-22 11:58:20,75001,1020.8771
2020-06-22 11:58:20,75100,1020.88043
2020-06-22 11:58:20,75200,1020.88043
2020-06-22 11:58:21,75300,1020.8839
2020-06-22 11:58:21,75400,1020.88153
2020-06-22 11:58:21,75500,1020.87897
2020-06-22 11:58:21,75600,1020.87897
2020-06-22 11:58:21,75701,1020.87805
2020-06-22 11:58:21,75800,1020.8746
2020-06-22 11:58:21,75900,1020.8695
2020-06-22 11:58:21,76000,1020.8695
2020-06-22 11:58:21,76100,1020.86523
2020-06-22 11:58:21,76201,1020.8695
2020-06-22 11:58:22,76300,1020.86786
2020-06-22 11:58:22,76400,1020.86694
2020-06-22 11:58:22,76500,1020.8695
2020-06-22 11:58:22,76600,1020.8746
2020-06-22 11:58:22,76701,1020.8857
2020-06-22 11:58:22,76800,1020.8857
2020-06-22 11:58:22,76901,1020.8814
2020-06-22 11:58:22,77000,1020.87805
2020-06-22 11:58:22,77101,1020.87805
2020-06-22 11:58:22,77201,1020.87305
2020-06-22 11:58:23,77300,1020.8695
2020-06-22 11:58:23,77400,1020.87305
2020-06-22 11:58:23,77500,1020.87805
2020-06-22 11:58:23,77600,1020.8823
2020-06-22 11:58:23,77700,1020.88403
2020-06-22 11:58:23,77800,1020.87555
2020-06-22 11:58:23,77901,1020.8782
2020-06-22 11:58:23,78000,1020.87317
2020-06-22 11:58:23,78101,1020.88214
2020-06-22 11:58:23,78200,1020.88043
2020-06-22 11:58:24,78300,1020.8813
2020-06-22 11:58:24,78400,1020.8813
2020-06-22 11:58:24,78501,1020.8813
2020-06-22 11:58:24,78600,1020.8813
2020-06-22 11:58:24,78700,1020.8813
2020-06-22 11:58:24,78800,1020.8813
2020-06-22 11:58:24,78900,1020.8813
2020-06-22 11:58:24,79001,1020.8813
2020-06-22 11:58:24,79100,1020.8813
2020-06-22 11:58:24,79200,1020.8813
2020-06-22 11:58:25,79300,1020.8813
2020-06-22 11:58:25,79400,1020.8813
2020-06-22 11:58:25,79500,1020.8813
2020-06-22 11:58:25,79601,1020.8813
2020-06-22 11:58:25,79700,1020.8813
2020-06-22 11:58:25,79800,1020.8813
2020-06-22 11:58:25,79901,1020.8813
2020-06-22 11:58:25,80000,1020.8813
2020-06-22 11:58:25,80100,1020.8813
2020-06-22 11:58:25,80200,1020.8813
2020-06-22 11:58:26,80301,1020.8813
2020-06-22 11:58:26,80401,1020.8813
2020-06-22 11:58:26,80500,1020.8813
2020-06-22 11:58:26,80601,1020.8813
2020-06-22 11:58:26,80701,1020.8813
2020-06-22 11:58:26,80800,1020.8813
